 16416.	estiércol	      609	     3.99
 16417.	geométrica 	      609	     3.99
 16418.	gloriosa	      609	     3.99
 16419.	insostenible	      609	     3.99
 16420.	instauración	      609	     3.99
 16421.	legitimación	      609	     3.99
 16422.	lona	      609	     3.99
 16423.	meros 	      609	     3.99
 16424.	peronista	      609	     3.99
 16425.	ppdo 	      609	     3.99
 16426.	refrán	      609	     3.99
 16427.	sahara 	      609	     3.99
 16428.	subconsciente 	      609	     3.99
 16429.	agota	      608	     3.98
 16430.	animar 	      608	     3.98
 16431.	arquetipo	      608	     3.98
 16432.	bego 	      608	     3.98
 16433.	cepillo	      608	     3.98
 16434.	colocaba 	      608	     3.98
 16435.	drástica	      608	     3.98
 16436.	electrodomésticos 	      608	     3.98
 16437.	étnica	      608	     3.98
 16438.	innecesaria	      608	     3.98
 16439.	intermedias	      608	     3.98
 16440.	mermelada  	      608	     3.98
 16441.	núm 	      608	     3.98
 16442.	panamericana  	      608	     3.98
 16443.	peñas 	      608	     3.98
 16444.	ramona 	      608	     3.98
 16445.	rectificación	      608	     3.98
 16446.	rusas	      608	     3.98
 16447.	toxicidad	      608	     3.98
 16448.	aceptables 	      607	     3.97
 16449.	calabaza 	      607	     3.97
 16450.	celoso	      607	     3.97
 16451.	citando	      607	     3.97
 16452.	coito	      607	     3.97
 16453.	comprometer  	      607	     3.97
 16454.	desazón 	      607	     3.97
 16455.	esconderse 	      607	     3.97
 16456.	globos	      607	     3.97
 16457.	grau	      607	     3.97
 16458.	joaquim 	      607	     3.97
 16459.	laurent	      607	     3.97
 16460.	letrero	      607	     3.97
 16461.	necesitados 	      607	     3.97
 16462.	partía	      607	     3.97
 16463.	patético	      607	     3.97
 16464.	quisiéramos 	      607	     3.97
 16465.	repita	      607	     3.97
 16466.	retaguardia	      607	     3.97
 16467.	suplementos 	      607	     3.97
 16468.	taurino	      607	     3.97
 16469.	tempestad 	      607	     3.97
 16470.	tipología	      607	     3.97
 16471.	venida	      607	     3.97
 16472.	adapta 	      606	     3.97
 16473.	brindis	      606	     3.97
 16474.	canalla	      606	     3.97
 16475.	chinas	      606	     3.97
 16476.	colabora	      606	     3.97
 16477.	confort	      606	     3.97
 16478.	cuidadoso 	      606	     3.97
 16479.	debieran	      606	     3.97
 16480.	discuten	      606	     3.97
 16481.	evitan	      606	     3.97
 16482.	financiado	      606	     3.97
 16483.	fumaba 	      606	     3.97
 16484.	hemingway  	      606	     3.97
 16485.	independentista	      606	     3.97
 16486.	intendencia	      606	     3.97
 16487.	jano	      606	     3.97
 16488.	misas 	      606	     3.97
 16489.	montones  	      606	     3.97
 16490.	pellejo	      606	     3.97
 16491.	psíquicas	      606	     3.97
 16492.	regresé	      606	     3.97
 16493.	yogur	      606	     3.97
 16494.	dignas	      605	     3.96
 16495.	estrelló	      605	     3.96
 16496.	librarse	      605	     3.96
 16497.	nacionalización	      605	     3.96
 16498.	obstrucción	      605	     3.96
 16499.	probó	      605	     3.96
 16500.	provisto	      605	     3.96
 16501.	temblaba 	      605	     3.96
 16502.	trillo	      605	     3.96
 16503.	vieran	      605	     3.96
 16504.	administra	      604	     3.95
 16505.	alcanzará	      604	     3.95
 16506.	argumentando  	      604	     3.95
 16507.	curricular	      604	     3.95
 16508.	decididos	      604	     3.95
 16509.	destina	      604	     3.95
 16510.	extrajo	      604	     3.95
 16511.	génova 	      604	     3.95
 16512.	idealismo	      604	     3.95
 16513.	instrumentación	      604	     3.95
 16514.	inundación	      604	     3.95
 16515.	moscada  	      604	     3.95
 16516.	planas	      604	     3.95
 16517.	tímidamente 	      604	     3.95
 16518.	alteza	      603	     3.95
 16519.	aprovecharon 	      603	     3.95
 16520.	atrapar	      603	     3.95
 16521.	ayuden 	      603	     3.95
 16522.	carabanchel 	      603	     3.95
 16523.	chacón 	      603	     3.95
 16524.	comentando  	      603	     3.95
 16525.	connotación 	      603	     3.95
 16526.	declarados 	      603	     3.95
 16527.	destellos	      603	     3.95
 16528.	didáctica	      603	     3.95
 16529.	doblemente 	      603	     3.95
 16530.	eln	      603	     3.95
 16531.	filiación	      603	     3.95
 16532.	invitada	      603	     3.95
 16533.	oportunamente 	      603	     3.95
 16534.	panameña  	      603	     3.95
 16535.	transcurrió	      603	     3.95
 16536.	utilicen	      603	     3.95
 16537.	arreglado	      602	     3.94
 16538.	deberse 	      602	     3.94
 16539.	ensaladas 	      602	     3.94
 16540.	eventualidad	      602	     3.94
 16541.	hemorragias 	      602	     3.94
 16542.	injustamente	      602	     3.94
 16543.	lavabo	      602	     3.94
 16544.	monotonía 	      602	     3.94
 16545.	muñeco  	      602	     3.94
 16546.	nick	      602	     3.94
 16547.	observados 	      602	     3.94
 16548.	orificio	      602	     3.94
 16549.	paraba 	      602	     3.94
 16550.	parroquias	      602	     3.94
 16551.	perderá	      602	     3.94
 16552.	ponte	      602	     3.94
 16553.	prats	      602	     3.94
 16554.	refrescos	      602	     3.94
 16555.	sospechosa  	      602	     3.94
 16556.	temeroso 	      602	     3.94
 16557.	advertí	      601	     3.93
 16558.	carentes	      601	     3.93
 16559.	cargamento 	      601	     3.93
 16560.	exactos 	      601	     3.93
 16561.	metí	      601	     3.93
 16562.	nacimientos 	      601	     3.93
 16563.	picante	      601	     3.93
 16564.	prehistoria	      601	     3.93
 16565.	quique	      601	     3.93
 16566.	respiraba	      601	     3.93
 16567.	reunirán	      601	     3.93
 16568.	soñó 	      601	     3.93
 16569.	triunfante	      601	     3.93
 16570.	ultima	      601	     3.93
 16571.	urge	      601	     3.93
 16572.	veas	      601	     3.93
 16573.	anticipó	      600	     3.93
 16574.	auxilios	      600	     3.93
 16575.	barceló	      600	     3.93
 16576.	cachorros 	      600	     3.93
 16577.	castañeda 	      600	     3.93
 16578.	ceño 	      600	     3.93
 16579.	considerarlo	      600	     3.93
 16580.	delegada 	      600	     3.93
 16581.	desempleados  	      600	     3.93
 16582.	desplazó 	      600	     3.93
 16583.	entenderlo	      600	     3.93
 16584.	errónea	      600	     3.93
 16585.	fanatismo	      600	     3.93
 16586.	ferrol	      600	     3.93
 16587.	graham 	      600	     3.93
 16588.	imaginas 	      600	     3.93
 16589.	inmobiliario	      600	     3.93
 16590.	insecto	      600	     3.93
 16591.	mandatos  	      600	     3.93
 16592.	mucosa  	      600	     3.93
 16593.	neutralizar	      600	     3.93
 16594.	pasaportes 	      600	     3.93
 16595.	penosa 	      600	     3.93
 16596.	tardado	      600	     3.93
 16597.	treintena	      600	     3.93
 16598.	acusaba 	      599	     3.92
 16599.	asedio	      599	     3.92
 16600.	astrónomo 	      599	     3.92
 16601.	beatles	      599	     3.92
 16602.	canje	      599	     3.92
 16603.	competitivos	      599	     3.92
 16604.	correcciones	      599	     3.92
 16605.	cronología	      599	     3.92
 16606.	curado 	      599	     3.92
 16607.	destacaba 	      599	     3.92
 16608.	espiritualidad	      599	     3.92
 16609.	franklin	      599	     3.92
 16610.	inconcebible	      599	     3.92
 16611.	intentarlo	      599	     3.92
 16612.	motos 	      599	     3.92
 16613.	ratificar	      599	     3.92
 16614.	redactores	      599	     3.92
 16615.	roy	      599	     3.92
 16616.	tesorería	      599	     3.92
 16617.	adeptos 	      598	     3.91
 16618.	alternativamente	      598	     3.91
 16619.	astrología	      598	     3.91
 16620.	atocha 	      598	     3.91
 16621.	atuendo 	      598	     3.91
 16622.	cardíaca	      598	     3.91
 16623.	despliega	      598	     3.91
 16624.	destituido	      598	     3.91
 16625.	epígrafe	      598	     3.91
 16626.	estudioso	      598	     3.91
 16627.	forzados	      598	     3.91
 16628.	incorporados	      598	     3.91
 16629.	irremediablemente 	      598	     3.91
 16630.	molida	      598	     3.91
 16631.	obvias	      598	     3.91
 16632.	perturbación	      598	     3.91
 16633.	predominan 	      598	     3.91
 16634.	refinado	      598	     3.91
 16635.	suministros	      598	     3.91
 16636.	voluntades	      598	     3.91
 16637.	animada 	      597	     3.91
 16638.	arrastró	      597	     3.91
 16639.	bultos	      597	     3.91
 16640.	colosal	      597	     3.91
 16641.	conseguimos  	      597	     3.91
 16642.	diamante 	      597	     3.91
 16643.	distorsión	      597	     3.91
 16644.	dogma  	      597	     3.91
 16645.	dure	      597	     3.91
 16646.	equilibrar	      597	     3.91
 16647.	facto	      597	     3.91
 16648.	hilario	      597	     3.91
 16649.	inmensas 	      597	     3.91
 16650.	metidos 	      597	     3.91
 16651.	nativo	      597	     3.91
 16652.	peripecias	      597	     3.91
 16653.	perversa	      597	     3.91
 16654.	pierdan	      597	     3.91
 16655.	preciosos	      597	     3.91
 16656.	requerir	      597	     3.91
 16657.	vacuno 	      597	     3.91
 16658.	adoptando 	      596	     3.90
 16659.	argelino	      596	     3.90
 16660.	bendito	      596	     3.90
 16661.	checoslovaquia 	      596	     3.90
 16662.	condicionantes 	      596	     3.90
 16663.	diferenciadas	      596	     3.90
 16664.	diferenciales	      596	     3.90
 16665.	ensueño 	      596	     3.90
 16666.	frijoles	      596	     3.90
 16667.	fulminante	      596	     3.90
 16668.	inserta	      596	     3.90
 16669.	mirándome  	      596	     3.90
 16670.	podéis	      596	     3.90
 16671.	rebajas	      596	     3.90
 16672.	rematar	      596	     3.90
 16673.	taiwan	      596	     3.90
 16674.	apoderarse 	      595	     3.90
 16675.	doquier	      595	     3.90
 16676.	iconos	      595	     3.90
 16677.	ignorando	      595	     3.90
 16678.	litigio	      595	     3.90
 16679.	maica 	      595	     3.90
 16680.	ofensa	      595	     3.90
 16681.	oímos 	      595	     3.90
 16682.	opta	      595	     3.90
 16683.	planteo	      595	     3.90
 16684.	publicaba	      595	     3.90
 16685.	suplentes	      595	     3.90
 16686.	televisores	      595	     3.90
 16687.	uniformidad	      595	     3.90
 16688.	aceptamos  	      594	     3.89
 16689.	atañe	      594	     3.89
 16690.	blue	      594	     3.89
 16691.	centran	      594	     3.89
 16692.	charlar	      594	     3.89
 16693.	combinados  	      594	     3.89
 16694.	consolida	      594	     3.89
 16695.	delicadas	      594	     3.89
 16696.	desayunar 	      594	     3.89
 16697.	discurre	      594	     3.89
 16698.	doesburg 	      594	     3.89
 16699.	enojo	      594	     3.89
 16700.	estadísticamente 	      594	     3.89
 16701.	galo	      594	     3.89
 16702.	gata	      594	     3.89
 16703.	liebre	      594	     3.89
 16704.	manejando  	      594	     3.89
 16705.	maruja 	      594	     3.89
 16706.	predicciones	      594	     3.89
 16707.	predio	      594	     3.89
 16708.	proyectiles	      594	     3.89
 16709.	quinientas	      594	     3.89
 16710.	recortar	      594	     3.89
 16711.	recurrentes	      594	     3.89
 16712.	tino	      594	     3.89
 16713.	vanguardias	      594	     3.89
 16714.	verja	      594	     3.89
 16715.	antioquia	      593	     3.88
 16716.	apodo 	      593	     3.88
 16717.	basuras 	      593	     3.88
 16718.	bruguera	      593	     3.88
 16719.	callao	      593	     3.88
 16720.	detractores	      593	     3.88
 16721.	didáctico	      593	     3.88
 16722.	escéptico	      593	     3.88
 16723.	escrituras	      593	     3.88
 16724.	lineamientos	      593	     3.88
 16725.	minuciosa 	      593	     3.88
 16726.	morado 	      593	     3.88
 16727.	negociadora 	      593	     3.88
 16728.	peligrosamente 	      593	     3.88
 16729.	pétalos	      593	     3.88
 16730.	plenos	      593	     3.88
 16731.	púrpura	      593	     3.88
 16732.	redactora	      593	     3.88
 16733.	sectoriales	      593	     3.88
 16734.	spencer 	      593	     3.88
 16735.	textual	      593	     3.88
 16736.	triunfó	      593	     3.88
 16737.	turca	      593	     3.88
 16738.	abordó 	      592	     3.88
 16739.	aceptados 	      592	     3.88
 16740.	atrajo	      592	     3.88
 16741.	auricular	      592	     3.88
 16742.	calienta	      592	     3.88
 16743.	cédula	      592	     3.88
 16744.	cesó 	      592	     3.88
 16745.	conquistó	      592	     3.88
 16746.	contralor	      592	     3.88
 16747.	deshacer 	      592	     3.88
 16748.	embalse 	      592	     3.88
 16749.	encantada 	      592	     3.88
 16750.	jonrón	      592	     3.88
 16751.	larry	      592	     3.88
 16752.	mágicos 	      592	     3.88
 16753.	mendigo 	      592	     3.88
 16754.	pésimo 	      592	     3.88
 16755.	reticencias	      592	     3.88
 16756.	valido	      592	     3.88
 16757.	cebada 	      591	     3.87
 16758.	eternos	      591	     3.87
 16759.	exhaustivo	      591	     3.87
 16760.	lamentar	      591	     3.87
 16761.	machete 	      591	     3.87
 16762.	menta 	      591	     3.87
 16763.	narrar	      591	     3.87
 16764.	organizaron	      591	     3.87
 16765.	pareces 	      591	     3.87
 16766.	prepotencia	      591	     3.87
 16767.	soltero	      591	     3.87
 16768.	aceptadas 	      590	     3.86
 16769.	ademanes  	      590	     3.86
 16770.	adversos 	      590	     3.86
 16771.	agrava	      590	     3.86
 16772.	alimentario	      590	     3.86
 16773.	ascendía 	      590	     3.86
 16774.	chorizo	      590	     3.86
 16775.	collares	      590	     3.86
 16776.	consonancia 	      590	     3.86
 16777.	creativos	      590	     3.86
 16778.	debutó 	      590	     3.86
 16779.	dormitorios	      590	     3.86
 16780.	estanque 	      590	     3.86
 16781.	faltaron	      590	     3.86
 16782.	fronterizo	      590	     3.86
 16783.	glándula	      590	     3.86
 16784.	jon	      590	     3.86
 16785.	jurados	      590	     3.86
 16786.	murales 	      590	     3.86
 16787.	ofendido	      590	     3.86
 16788.	posesiones 	      590	     3.86
 16789.	tormento 	      590	     3.86
 16790.	admiraba 	      589	     3.86
 16791.	agotar	      589	     3.86
 16792.	andy 	      589	     3.86
 16793.	arrepentimiento	      589	     3.86
 16794.	astilleros	      589	     3.86
 16795.	bosnios 	      589	     3.86
 16796.	cinematográficos	      589	     3.86
 16797.	cms 	      589	     3.86
 16798.	cortando	      589	     3.86
 16799.	dió	      589	     3.86
 16800.	faraón	      589	     3.86
 16801.	ferroviario	      589	     3.86
 16802.	incontables	      589	     3.86
 16803.	incuestionable	      589	     3.86
 16804.	maricón 	      589	     3.86
 16805.	meterme  	      589	     3.86
 16806.	reclusión	      589	     3.86
 16807.	ruanda 	      589	     3.86
 16808.	sarcasmo  	      589	     3.86
 16809.	sofisticados	      589	     3.86
 16810.	velásquez 	      589	     3.86
 16811.	apatía	      588	     3.85
 16812.	apreciarse	      588	     3.85
 16813.	arrestado	      588	     3.85
 16814.	atrapados 	      588	     3.85
 16815.	bajito	      588	     3.85
 16816.	beben 	      588	     3.85
 16817.	biliar	      588	     3.85
 16818.	burdeos 	      588	     3.85
 16819.	casillas	      588	     3.85
 16820.	cleveland	      588	     3.85
 16821.	darían	      588	     3.85
 16822.	escribano	      588	     3.85
 16823.	fritas	      588	     3.85
 16824.	heroísmo 	      588	     3.85
 16825.	histeria	      588	     3.85
 16826.	informativas	      588	     3.85
